"","SB_pres","RPBB_pres","MPEB_pres","BEBB_pres","CBT_pres","EFW_pres","LW_pres","EP_pres","PHM_pres"
"3160",-0.103848,-0.103848,-0.103848,-0.096086282,-0.103848,-0.096086282,-0.103848,-0.103848,-0.103848
"3161",-0.103848,1.10514537,1.10514537,-0.102272798,-0.094238161,-0.102272798,-0.101177427,-0.103848,-0.103848
"3162",-0.103848,0.533625162,0.533625162,-0.102704791,-0.099537539,-0.102704791,-0.101316974,-0.103848,-0.103848
"3163",-0.103848,-0.103848,-0.103848,-0.065338,-0.103848,-0.065338,-0.103848,-0.103848,-0.103848
"3164",-0.103848,-0.028361901,-0.028361901,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"3165",-0.103848,-0.058240153,-0.058240153,-0.101008844,-0.103848,-0.101008844,-0.103848,-0.103848,-0.103848
"3166",-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"3167",-0.103848,0.142022,0.142022,-0.103366,-0.101691,-0.103366,-0.102378,-0.103848,-0.103848
"3168",-0.103848,0.758310245,0.758310245,-0.103739775,-0.101917437,-0.103739775,-0.103517938,-0.103848,-0.103848
"3169",-0.103848,0.81790947,0.81790947,-0.103777577,-0.095766641,-0.103777577,-0.103565463,-0.103848,-0.103848
"3170",-0.103848,0.765981683,0.765981683,-0.103848,-0.096935789,-0.103848,-0.103787689,-0.103848,-0.103509116
"3171",-0.103848,-0.103848,-0.103848,-0.098271624,-0.103848,-0.098271624,-0.103848,-0.103848,-0.103848
"3172",-0.103848,-0.103848,-0.103848,-0.102724588,-0.103848,-0.102724588,-0.103848,-0.103848,-0.103848
"3173",-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"3174",-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"3175",-0.103848,0.533388,0.533388,-0.103848,-0.098288744,-0.103848,-0.101451032,-0.103848,-0.10021074
"3176",-0.103848,0.603510437,0.603510437,-0.103848,-0.103848,-0.103848,-0.101011074,-0.103848,-0.101306593
"3177",-0.103848,0.798391209,0.798391209,-0.103848,-0.102725262,-0.103848,-0.101813909,-0.103848,-0.102253755
"3178",-0.103111532,0.438238282,0.438238282,-0.103848,-0.103848,-0.103848,-0.102872082,-0.103848,-0.103848
"3179",-0.103394037,0.563022369,0.563022369,-0.10264031,-0.092705833,-0.10264031,-0.101094316,-0.103848,-0.103848
"3180",-0.10287604,0.369366633,0.369366633,-0.102017519,-0.08868301,-0.102017519,-0.099483139,-0.103848,-0.103848
"3181",-0.103848,0.261248106,0.261248106,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103214327
"3182",-0.103848,0.73782885,0.73782885,-0.103848,-0.102088485,-0.103848,-0.101469131,-0.103848,-0.100321176
"3183",-0.103848,-0.004435912,-0.004435912,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"3184",-0.103848,-0.103848,-0.103848,-0.101754098,-0.103848,-0.101754098,-0.103728421,-0.103848,-0.103848
"3185",-0.103848,0.212959,0.212959,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"3186",-0.103848,0.044760613,0.044760613,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"3187",-0.103848,0.212959,0.212959,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"3188",-0.103848,-0.103848,-0.103848,-0.101280037,-0.103848,-0.101280037,-0.103701348,-0.103848,-0.103848
"3189",-0.102899981,0.210027582,0.210027582,-0.101325959,-0.081063437,-0.101325959,-0.098481448,-0.103848,-0.103848
"3190",-0.102899981,0.210027582,0.210027582,-0.101325959,-0.081063437,-0.101325959,-0.098481448,-0.103848,-0.103848
"3191",-0.103848,-0.103848,-0.103848,-0.102344001,-0.103848,-0.102344001,-0.103718419,-0.103848,-0.103848
"3192",-0.103848,-0.103848,-0.103848,-0.103123451,-0.103848,-0.103123451,-0.103848,-0.103848,-0.103848
"3193",-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"3194",-0.103848,0.376308162,0.376308162,-0.102518079,-0.091578125,-0.102518079,-0.096845444,-0.103848,-0.10365723
"3195",-0.103848,0.287802812,0.287802812,-0.102763218,-0.093839784,-0.102763218,-0.098136198,-0.103848,-0.103692394
"3196",-0.103848,0.156604665,0.156604665,-0.101743079,-0.084831769,-0.101743079,-0.099369021,-0.103848,-0.103848
"3197",-0.103848,0.301632,0.301632,-0.100571,-0.074243,-0.100571,-0.096875,-0.103848,-0.103848
"3198",-0.103848,0.618973552,0.618973552,-0.103848,-0.102310474,-0.103848,-0.098043445,-0.103848,-0.10358869
"3199",-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"3200",-0.103848,-0.103848,-0.103848,-0.102180368,-0.103848,-0.102180368,-0.103640267,-0.103848,-0.103848
"3201",-0.103848,-0.103848,-0.103848,-0.102180368,-0.103848,-0.102180368,-0.103640267,-0.103848,-0.103848
"3202",-0.103848,-0.103848,-0.103848,-0.101176976,-0.103848,-0.101176976,-0.10361787,-0.103848,-0.103848
"3203",-0.103848,1.423652,1.423652,-0.103848,-0.097658,-0.103848,-0.103158,-0.103848,-0.103848
"3204",-0.103848,0.184251,0.184251,-0.103848,-0.103848,-0.103848,-0.093151,-0.103848,-0.103334
"3205",-0.103848,0.724791319,0.724791319,-0.103848,-0.10149339,-0.103848,-0.085979271,-0.103848,-0.103490669
"3206",-0.103848,0.478354797,0.478354797,-0.103848,-0.102193649,-0.103848,-0.091293413,-0.103848,-0.103596939
"3207",-0.103848,-0.103848,-0.103848,-0.101565,-0.103848,-0.101565,-0.103848,-0.103848,-0.103848
"3208",-0.103848,-0.103848,-0.103848,-0.101565,-0.103848,-0.101565,-0.103848,-0.103848,-0.103848
"3209",-0.103848,-0.103848,-0.103848,-0.101565,-0.103848,-0.101565,-0.103848,-0.103848,-0.103848
"3210",-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"3211",-0.103848,1.957655,1.957655,-0.103848,-0.096123,-0.103848,-0.069622,-0.103848,-0.103848
"3212",-0.103848,1.957655,1.957655,-0.103848,-0.096123,-0.103848,-0.069622,-0.103848,-0.103848
"3213",-0.103848,1.957655,1.957655,-0.103848,-0.096123,-0.103848,-0.069622,-0.103848,-0.103848
"3214",-0.103848,1.957655,1.957655,-0.103848,-0.096123,-0.103848,-0.069622,-0.103848,-0.103848
"3215",-0.103848,1.957655,1.957655,-0.103848,-0.096123,-0.103848,-0.069622,-0.103848,-0.103848
"3216",-0.103848,1.957655,1.957655,-0.103848,-0.096123,-0.103848,-0.069622,-0.103848,-0.103848
"3217",-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"3218",-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"3219",-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"3220",-0.103754585,0.269748154,0.269748154,-0.103848,-0.092145788,-0.103848,-0.103848,-0.103848,-0.103848
"3221",-0.103800914,0.462127229,0.462127229,-0.100346282,-0.041786607,-0.100346282,-0.103848,-0.103848,-0.103848
"3222",-0.103715498,0.429716248,0.429716248,-0.103268519,-0.077417731,-0.103268519,-0.103848,-0.103848,-0.103848
"3223",-0.103715498,0.429716248,0.429716248,-0.103268519,-0.077417731,-0.103268519,-0.103848,-0.103848,-0.103848
"3224",-0.103465,1.427894,1.427894,-0.103848,-0.055869,-0.103848,-0.103848,-0.103848,-0.103848
"3225",-0.103465,1.427894,1.427894,-0.103848,-0.055869,-0.103848,-0.103848,-0.103848,-0.103848
"3226",-0.103465,1.427894,1.427894,-0.103848,-0.055869,-0.103848,-0.103848,-0.103848,-0.103848
"3227",-0.103848,0.011785679,0.011785679,-0.096220393,-0.024017523,-0.096220393,-0.103848,-0.103848,-0.103848
"3228",-0.103848,0.007737151,0.007737151,-0.099201191,-0.015588271,-0.099201191,-0.103848,-0.103848,-0.103848
"3229",-0.103848,0.257903302,0.257903302,-0.103848,-0.055110673,-0.103848,-0.102488374,-0.103848,-0.103848
"3230",-0.103848,0.137494006,0.137494006,-0.100828236,-0.045900408,-0.100828236,-0.103089029,-0.103848,-0.103401858
"3231",-0.103848,0.360684242,0.360684242,-0.103848,-0.049727018,-0.103848,-0.101920173,-0.103848,-0.103848
"3232",-0.103848,0.13898,0.13898,-0.103848,-0.024318,-0.103848,-0.103848,-0.103848,-0.103848
"3233",-0.103848,0.341485718,0.341485718,-0.09554448,-0.029581052,-0.09554448,-0.103848,-0.103848,-0.103848
"3234",-0.103493703,0.297629959,0.297629959,-0.099503542,-0.053754515,-0.099503542,-0.103848,-0.103848,-0.103743359
"3235",-0.100971023,0.318242471,0.318242471,-0.103806943,-0.074712873,-0.103806943,-0.103848,-0.103848,-0.103848
"3236",-0.103848,0.30330471,0.30330471,-0.099776004,-0.060326729,-0.099776004,-0.103848,-0.103848,-0.103085391
"3237",-0.103848,0.747613,0.747613,-0.103848,-0.070887,-0.103848,-0.103848,-0.103848,-0.103848
"3238",-0.103848,0.349838437,0.349838437,-0.098565058,-0.050550183,-0.098565058,-0.103848,-0.103848,-0.102849207
"3239",-0.103848,0.747613,0.747613,-0.103848,-0.070887,-0.103848,-0.103848,-0.103848,-0.103848
"3240",-0.103452355,0.098422574,0.098422574,-0.100037041,-0.061841688,-0.100037041,-0.103828124,-0.103848,-0.1031275
"3241",-0.103202358,0.15647206,0.15647206,-0.103848,-0.080066383,-0.103848,-0.103815565,-0.103848,-0.103848
"3242",-0.103848,0.19444394,0.19444394,-0.103848,-0.038744526,-0.103848,-0.103788518,-0.103848,-0.103032759
"3243",-0.103848,0.231520175,0.231520175,-0.103848,-0.0544835,-0.103848,-0.103814721,-0.103848,-0.103391896
"3244",-0.103848,0.006553232,0.006553232,-0.094005803,-0.032999216,-0.094005803,-0.103848,-0.103848,-0.101987235
"3245",-0.103848,0.03000911,0.03000911,-0.095173383,-0.078941959,-0.095173383,-0.103848,-0.103848,-0.102837642
"3246",-0.103848,0.03000911,0.03000911,-0.095173383,-0.078941959,-0.095173383,-0.103848,-0.103848,-0.102837642
"3247",-0.102865628,-0.098956108,-0.098956108,-0.094385534,-0.072753603,-0.094385534,-0.103848,-0.103848,-0.102735412
"3248",-0.103848,0.084782682,0.084782682,-0.103848,-0.070475753,-0.103848,-0.103848,-0.103848,-0.103848
"3249",-0.103848,-0.04241004,-0.04241004,-0.103848,-0.052291765,-0.103848,-0.103848,-0.103848,-0.103117477
"3250",-0.10343639,0.051688712,0.051688712,-0.103848,-0.037783451,-0.103848,-0.103848,-0.103848,-0.103102318
"3251",-0.100680373,0.114055872,0.114055872,-0.103802795,-0.070990031,-0.103802795,-0.103848,-0.103848,-0.103848
"3252",-0.102888541,0.110806766,0.110806766,-0.103605731,-0.075232303,-0.103605731,-0.103848,-0.103848,-0.103848
"3253",-0.103350412,0.206773862,0.206773862,-0.103722356,-0.075138533,-0.103722356,-0.103848,-0.103848,-0.103848
"3254",-0.102960445,0.121889577,0.121889577,-0.103848,-0.077203916,-0.103848,-0.103848,-0.103848,-0.103848
"3255",-0.098325061,0.108824078,0.108824078,-0.103759567,-0.093781753,-0.103759567,-0.103848,-0.103848,-0.103848
"3256",-0.103848,0.278607,0.278607,-0.103848,-0.074472,-0.103848,-0.103848,-0.103848,-0.103848
"3257",-0.103848,0.278607,0.278607,-0.103848,-0.074472,-0.103848,-0.103848,-0.103848,-0.103848
"3258",-0.103848,0.278607,0.278607,-0.103848,-0.074472,-0.103848,-0.103848,-0.103848,-0.103848
"3259",-0.103848,0.050016096,0.050016096,-0.103848,-0.070815546,-0.103848,-0.103848,-0.103848,-0.10346801
"3260",-0.103848,0.193836298,0.193836298,-0.103848,-0.054994809,-0.103848,-0.103848,-0.103848,-0.10335469
"3261",-0.100206311,0.096718196,0.096718196,-0.103848,-0.066940234,-0.103848,-0.103848,-0.103848,-0.103848
"3262",-0.103848,0.125650015,0.125650015,-0.103848,-0.085597938,-0.103848,-0.103848,-0.103848,-0.103848
"3263",-0.103848,0.14677714,0.14677714,-0.103848,-0.060037034,-0.103848,-0.103848,-0.103848,-0.103848
"3264",-0.103657302,0.121865551,0.121865551,-0.103201584,-0.07042963,-0.103201584,-0.103848,-0.103848,-0.103848
"3265",-0.103799841,0.328427424,0.328427424,-0.103684754,-0.063984774,-0.103684754,-0.103848,-0.103848,-0.103030077
"3266",-0.103848,0.354536466,0.354536466,-0.103406063,-0.058679971,-0.103406063,-0.103848,-0.103848,-0.103848
"3267",-0.103848,0.27232652,0.27232652,-0.10320463,-0.06386917,-0.10320463,-0.103848,-0.103848,-0.103848
"3268",-0.103848,0.147792409,0.147792409,-0.103848,-0.081647,-0.103848,-0.103848,-0.103848,-0.103781139
"3269",-0.103848,0.134701591,0.134701591,-0.103848,-0.075262613,-0.103848,-0.103848,-0.103848,-0.103848
"3270",-0.103781155,0.094508544,0.094508544,-0.103848,-0.055237806,-0.103848,-0.103848,-0.103848,-0.102657318
"3271",-0.103803542,0.30287836,0.30287836,-0.103848,-0.057293806,-0.103848,-0.103848,-0.103848,-0.10309294
"3272",-0.103848,0.311489641,0.311489641,-0.103848,-0.059709662,-0.103848,-0.103848,-0.103848,-0.103848
"3273",-0.103848,0.362791,0.362791,-0.103848,-0.054973,-0.103848,-0.103848,-0.103848,-0.103848
"3274",-0.103848,0.413834328,0.413834328,-0.103302953,-0.003694365,-0.103302953,-0.103848,-0.103848,-0.103848
"3275",-0.103848,0.26583357,0.26583357,-0.102812558,0.050623634,-0.102812558,-0.103848,-0.103848,-0.103848
"3276",-0.103848,0.048635263,0.048635263,-0.10179713,-0.044860171,-0.10179713,-0.103848,-0.103848,-0.103250478
"3277",-0.103848,-0.101516,-0.101516,-0.094482,-0.026428,-0.094482,-0.103848,-0.103848,-0.103664
"3278",-0.103848,0.727651017,0.727651017,-0.103848,0.048357829,-0.103848,-0.103848,-0.103848,-0.103848
"3279",-0.103848,1.014766,1.014766,-0.103848,-0.048894,-0.103848,-0.103848,-0.103848,-0.103848
"3280",-0.103848,-0.048115617,-0.048115617,-0.103690154,-0.061817317,-0.103690154,-0.103848,-0.103848,-0.103510919
"3281",-0.103848,0.168157779,0.168157779,-0.103621449,-0.066182723,-0.103621449,-0.103848,-0.103848,-0.103673434
"3282",-0.103848,0.343698608,0.343698608,-0.103453425,6.38e-05,-0.103453425,-0.103848,-0.103848,-0.103848
"3283",-0.103848,0.318305405,0.318305405,-0.103435287,0.075078878,-0.103435287,-0.103848,-0.103848,-0.103848
"3284",-0.103848,0.206361531,0.206361531,-0.102183534,0.003019427,-0.102183534,-0.103848,-0.103848,-0.10255774
"3285",-0.103848,0.658758125,0.658758125,-0.103848,-0.073644792,-0.103848,-0.103848,-0.103848,-0.101879984
"3286",-0.103848,0.125803251,0.125803251,-0.103848,-0.08261627,-0.103848,-0.103848,-0.103848,-0.1037314
"3287",-0.103848,0.117055578,0.117055578,-0.103848,-0.088089412,-0.103848,-0.103848,-0.103848,-0.102585798
"3288",-0.103848,0.299016756,0.299016756,-0.103848,-0.051599486,-0.103848,-0.103848,-0.103848,-0.103848
"3289",-0.103848,0.143113655,0.143113655,-0.103848,-0.04837844,-0.103848,-0.103848,-0.103848,-0.103848
"3290",-0.103800567,0.289299957,0.289299957,-0.103391391,-0.015936805,-0.103391391,-0.103848,-0.103848,-0.103848
"3291",-0.103848,0.043912363,0.043912363,-0.101226641,0.023334383,-0.101226641,-0.103848,-0.103848,-0.103629523
"3292",-0.103848,0.172289332,0.172289332,-0.101367064,-0.052622119,-0.101367064,-0.103848,-0.103848,-0.103272662
"3293",-0.103805246,0.088747121,0.088747121,-0.101782003,-0.051485086,-0.101782003,-0.103848,-0.103848,-0.103352415
"3294",-0.103848,0.233800348,0.233800348,-0.103848,0.051188916,-0.103848,-0.103848,-0.103848,-0.103848
"3295",-0.103848,0.824423,0.824423,-0.103848,0.302801,-0.103848,-0.103848,-0.103848,-0.103848
"3296",-0.103848,0.267532946,0.267532946,-0.103848,0.088583415,-0.103848,-0.103848,-0.103848,-0.103848
"3297",-0.103848,0.824423,0.824423,-0.103848,0.302801,-0.103848,-0.103848,-0.103848,-0.103848
"3298",-0.103848,0.832188462,0.832188462,-0.103848,-0.074922553,-0.103848,-0.103848,-0.103848,-0.102235005
"3299",-0.103848,0.14266183,0.14266183,-0.103848,-0.087295893,-0.103848,-0.103848,-0.103848,-0.103848
"3300",-0.103848,0.016718212,0.016718212,-0.103848,-0.074916744,-0.103848,-0.103848,-0.103848,-0.101738601
"3301",-0.103848,0.307602192,0.307602192,-0.098561588,-0.072449379,-0.098561588,-0.103848,-0.103848,-0.103848
"3302",-0.103848,0.109619453,0.109619453,-0.101408279,-0.0362003,-0.101408279,-0.103848,-0.103848,-0.103848
"3303",-0.103848,0.23727419,0.23727419,-0.101992231,-0.015111029,-0.101992231,-0.103848,-0.103848,-0.10343588
"3304",-0.103349393,0.199998485,0.199998485,-0.102101499,-0.003587352,-0.102101499,-0.103848,-0.103848,-0.10299505
"3305",-0.103848,0.084003339,0.084003339,-0.101355861,0.010777824,-0.101355861,-0.103848,-0.103848,-0.103690483
"3306",-0.103848,0.194703549,0.194703549,-0.101336002,-0.005876238,-0.101336002,-0.103812362,-0.103848,-0.103675478
"3307",-0.103848,0.173476043,0.173476043,-0.101341846,0.003168857,-0.101341846,-0.103803308,-0.103848,-0.103631648
"3308",-0.103053987,0.184900575,0.184900575,-0.103547024,-0.012674072,-0.103547024,-0.103848,-0.103848,-0.103160777
"3309",-0.103848,0.124365454,0.124365454,-0.103848,-0.07138788,-0.103848,-0.103848,-0.103848,-0.103848
"3310",-0.103848,0.149555975,0.149555975,-0.103848,-0.079334411,-0.103848,-0.103848,-0.103848,-0.103848
"3311",-0.103848,0.353034487,0.353034487,-0.103848,-0.088783253,-0.103848,-0.103848,-0.103848,-0.103848
"3312",-0.103848,0.515389339,0.515389339,-0.098558586,-0.063002558,-0.098558586,-0.103848,-0.103848,-0.103848
"3313",-0.102602056,0.223349048,0.223349048,-0.10182455,-0.070014489,-0.10182455,-0.103848,-0.103848,-0.103848
"3314",-0.1026864,0.440336875,0.440336875,-0.091811844,-0.081125158,-0.091811844,-0.103848,-0.103848,-0.103848
"3315",-0.103848,0.154889179,0.154889179,-0.103263085,-0.020061375,-0.103263085,-0.103848,-0.103848,-0.103719912
"3316",-0.103848,-0.013163988,-0.013163988,-0.103848,-0.067215199,-0.103848,-0.103848,-0.103848,-0.103848
"3317",-0.103848,0.107994459,0.107994459,-0.103848,-0.02598849,-0.103848,-0.103848,-0.103848,-0.103848
"3318",-0.103848,-0.013001187,-0.013001187,-0.103848,-0.055956055,-0.103848,-0.103848,-0.103848,-0.103848
"3319",-0.103848,0.418357853,0.418357853,-0.099218887,-0.021305159,-0.099218887,-0.103816704,-0.103848,-0.103476295
"3320",-0.103848,0.40824577,0.40824577,-0.096603387,-0.023956358,-0.096603387,-0.103793734,-0.103848,-0.103203485
"3321",-0.103848,0.326964295,0.326964295,-0.09810584,-0.035904172,-0.09810584,-0.103778132,-0.103848,-0.103018169
"3322",-0.103848,0.204875215,0.204875215,-0.103848,-0.066087037,-0.103848,-0.103848,-0.103848,-0.103848
"3323",-0.103848,0.18805068,0.18805068,-0.103848,-0.07384772,-0.103848,-0.103848,-0.103848,-0.103848
"3324",-0.103252902,0.177462529,0.177462529,-0.103368964,-0.055064824,-0.103368964,-0.103848,-0.103848,-0.10333294
"3325",-0.10307958,0.791956681,0.791956681,-0.086259263,-0.063508778,-0.086259263,-0.103848,-0.103848,-0.103182928
"3326",-0.103848,0.485525201,0.485525201,-0.103848,0.043097114,-0.103848,-0.103848,-0.103848,-0.103848
"3327",-0.103848,0.332144996,0.332144996,-0.100764013,-0.025965957,-0.100764013,-0.103848,-0.103848,-0.103848
"3328",-0.103848,0.045341,0.045341,-0.103848,0.074044,-0.103848,-0.099499,-0.103848,-0.103848
"3329",-0.103848,0.343175994,0.343175994,-0.103848,-0.020678901,-0.103848,-0.10300018,-0.103848,-0.103848
"3330",-0.103848,0.045341,0.045341,-0.103848,0.074044,-0.103848,-0.099499,-0.103848,-0.103848
"3331",-0.103848,0.160041425,0.160041425,-0.102687642,0.028794291,-0.102687642,-0.102247621,-0.103848,-0.103848
"3332",-0.103848,0.083966592,0.083966592,-0.085653856,-0.024355349,-0.085653856,-0.103848,-0.103848,-0.101149146
"3333",-0.103848,0.192156233,0.192156233,-0.092699483,-0.06970566,-0.092699483,-0.103848,-0.103848,-0.102093723
"3334",-0.103848,0.240698538,0.240698538,-0.096779147,0.052522484,-0.096779147,-0.103848,-0.103848,-0.10273568
"3335",-0.103848,-0.103331274,-0.103331274,-0.090161447,-0.042821871,-0.090161447,-0.103848,-0.103848,-0.10169435
"3336",-0.102640966,0.432968689,0.432968689,-0.086768239,-0.098931728,-0.086768239,-0.103848,-0.103848,-0.103848
"3337",-0.103746465,0.381088458,0.381088458,-0.103625046,-0.041339978,-0.103625046,-0.103848,-0.103848,-0.103848
"3338",-0.103848,0.382885973,0.382885973,-0.101739632,-0.098271711,-0.101739632,-0.103848,-0.103848,-0.103848
"3339",-0.103848,0.199599709,0.199599709,-0.103848,-0.086108827,-0.103848,-0.103848,-0.103848,-0.103848
"3340",-0.103848,0.281304033,0.281304033,-0.090799359,0.013602108,-0.090799359,-0.103848,-0.103848,-0.102687132
"3341",-0.103752832,0.248526462,0.248526462,-0.102865498,-0.017205332,-0.102865498,-0.103772402,-0.103848,-0.103455102
"3342",-0.103848,0.514231471,0.514231471,-0.083654621,-0.061992055,-0.083654621,-0.103734939,-0.103848,-0.103848
"3343",-0.103848,0.500158415,0.500158415,-0.103848,0.064389729,-0.103848,-0.103848,-0.103848,-0.103848
"3344",-0.103848,0.381537532,0.381537532,-0.103848,0.043868686,-0.103848,-0.103848,-0.103848,-0.103848
"3345",-0.103848,0.177368324,0.177368324,-0.103848,0.018524349,-0.103848,-0.103848,-0.103848,-0.103848
"3346",-0.103848,0.286672307,0.286672307,-0.103848,0.124376297,-0.103848,-0.103848,-0.103848,-0.103848
"3347",-0.103848,0.753595259,0.753595259,-0.100867806,0.012105901,-0.100867806,-0.103848,-0.103848,-0.103848
"3348",-0.103848,0.224447983,0.224447983,-0.102537893,-0.088391746,-0.102537893,-0.103848,-0.103848,-0.102970701
"3349",-0.103848,0.117555215,0.117555215,-0.102324233,-0.077659757,-0.102324233,-0.103848,-0.103848,-0.099640387
"3350",-0.103848,0.041682143,0.041682143,-0.10376224,-0.080817629,-0.10376224,-0.103848,-0.103848,-0.103249556
"3351",-0.103848,0.02651801,0.02651801,-0.103169091,0.046461865,-0.103169091,-0.10377873,-0.103848,-0.103458388
"3352",-0.103848,0.151614594,0.151614594,-0.098574242,-0.046657536,-0.098574242,-0.103848,-0.103848,-0.103526156
